'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 06:37:57,286,445891144470,15.3165,0,0x00008000
2014-02-17 06:39:02,322,445891209506,15.5473,0,0x00008000
2014-02-17 06:40:07,317,445891274501,15.7009,0,0x00008000
2014-02-17 06:41:12,301,445891339485,16.3141,0,0x00008000
2014-02-17 06:42:17,336,445891404520,16.5436,0,0x00008000
2014-02-17 06:43:22,343,445891469527,16.6964,0,0x00008000
2014-02-17 06:44:27,325,445891534509,17.2305,0,0x00008000
2014-02-17 06:45:32,385,445891599569,17.5352,0,0x00008000
2014-02-17 06:46:37,344,445891664528,17.6114,0,0x00008000
2014-02-17 06:47:42,358,445891729542,18.1438,0,0x00008000
2014-02-17 06:48:47,365,445891794549,18.2198,0,0x00008000
2014-02-17 06:49:52,375,445891859559,18.4477,0,0x00008000
2014-02-17 06:50:57,373,445891924557,18.6755,0,0x00008000
2014-02-17 06:52:02,389,445891989573,19.055,0,0x00008000
2014-02-17 06:53:07,426,445892054610,19.2067,0,0x00008000
2014-02-17 06:54:12,392,445892119576,19.586,0,0x00008000
2014-02-17 06:55:17,410,445892184594,19.8135,0,0x00008000
2014-02-17 06:56:22,416,445892249600,19.9652,0,0x00008000
2014-02-17 06:57:27,421,445892314605,20.2686,0,0x00008000
2014-02-17 06:58:32,425,445892379609,20.4961,0,0x00008000
2014-02-17 06:59:37,490,445892444674,20.7237,0,0x00008000
2014-02-17 07:00:42,469,445892509653,21.0273,0,0x00008000
2014-02-17 07:01:47,478,445892574662,21.331,0,0x00008000
2014-02-17 07:02:52,490,445892639674,21.7108,0,0x00008000
2014-02-17 07:03:57,490,445892704674,21.8629,0,0x00008000
2014-02-17 07:05:02,493,445892769677,22.1671,0,0x00008000
2014-02-17 07:06:07,499,445892834683,22.4717,0,0x00008000
2014-02-17 07:07:12,540,445892899724,22.8528,0,0x00008000
2014-02-17 07:08:17,539,445892964723,23.0055,0,0x00008000
2014-02-17 07:09:22,517,445893029701,23.5404,0,0x00008000
2014-02-17 07:10:27,525,445893094709,23.6169,0,0x00008000
2014-02-17 07:11:32,531,445893159715,23.8467,0,0x00008000
2014-02-17 07:12:37,537,445893224721,24.0767,0,0x00008000
2014-02-17 07:13:42,611,445893289795,24.3071,0,0x00008000
2014-02-17 07:14:47,552,445893354736,24.6147,0,0x00008000
2014-02-17 07:15:52,560,445893419744,24.7687,0,0x00008000
2014-02-17 07:16:57,568,445893484752,24.6917,0,0x00008000
2014-02-17 07:18:02,570,445893549754,24.7687,0,0x00008000
2014-02-17 07:19:07,582,445893614766,24.6147,0,0x00008000
2014-02-17 07:20:12,643,445893679827,24.5377,0,0x00008000
